date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:54:19	105820/105820	---M--	200	added ('OK')	image/jpeg	etag:%2219d5c-63db4a8f-fd3d8c69166a0e00;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/testimonials/big-1.jpg	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/testimonials/big-1.jpg	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-2.html)
21:54:19	29599/29599	---M--	200	added ('OK')	image/png	etag:%22739f-63db4a8f-29bc2f9349ca2c40;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/gallery/1.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/gallery/1.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-2.html)
21:54:19	40783/40783	---M--	200	added ('OK')	image/png	etag:%229f4f-63db4a8f-cd9263da02c31600;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/gallery/2.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/gallery/2.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-2.html)
21:54:20	31361/31361	---M--	200	added ('OK')	image/png	etag:%227a81-63db4a8f-bf13c8930edc7fd0;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/gallery/3.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/gallery/3.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-2.html)
21:54:20	40581/40581	---M--	200	added ('OK')	image/png	etag:%229e85-63db4a8f-d2714e097287a03f;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/gallery/4.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/gallery/4.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-2.html)
21:54:20	29279/29279	---M-Z	200	added ('OK')	image/svg+xml	etag:%22725f-63db4a8f-f4b656afd599ec0d;gz%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/logo/logo-white.svg	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/logo/logo-white.svg	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-2.html)
21:54:21	71157/71157	---M-Z	200	added ('OK')	application/x-javascript	etag:%22115f5-63db4a8f-9982d52fc4dd2eb3;gz%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/js/gsap.min.js	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/js/gsap.min.js	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-2.html)
21:54:21	1442/1442	---M--	200	added ('OK')	image/png	etag:%225a2-63db4a8f-bc21c0fb9a244271;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shape/wave-section-break.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shape/wave-section-break.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:22	1159/1159	---M--	200	added ('OK')	image/png	etag:%22487-63db4a8f-eb1837708b47ea53;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shape/curved-line-1.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shape/curved-line-1.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:22	117190/117190	---M--	200	added ('OK')	image/png	etag:%221c9c6-63db4a8f-aff749494b9c73fd;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/hero/hero-1.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/hero/hero-1.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:22	715/715	---M-Z	200	added ('OK')	image/svg+xml	etag:%222cb-63db4a8f-25e77c1d34cc5e16;gz%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shape/curved-big.svg	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shape/curved-big.svg	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:23	46946/46946	---M--	200	added ('OK')	image/png	etag:%22b762-63db4a8f-79bead52aad17ba7;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/cat-1.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/cat-1.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:23	28734/28734	---M--	200	added ('OK')	image/png	etag:%22703e-63db4a8f-2270e8a0e3c8259d;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/cat-2.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/cat-2.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:24	47211/47211	---M--	200	added ('OK')	image/png	etag:%22b86b-63db4a8f-5ac98650bd0a2135;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/cat-3.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/cat-3.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:24	50173/50173	---M--	200	added ('OK')	image/png	etag:%22c3fd-63db4a8f-7e6862d365edeca3;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/cat-4.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/cat-4.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:24	88543/88543	---M--	200	added ('OK')	image/png	etag:%22159df-63db4a8f-d5350977ccfd7131;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/1.1.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/1.1.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:25	105720/105720	---M--	200	added ('OK')	image/png	etag:%2219cf8-63db4a8f-b6c1d9d8d216767c;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/1.2.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/1.2.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:25	39625/39625	---M--	200	added ('OK')	image/png	etag:%229ac9-63db4a8f-702e2db90b572196;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/1.3.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/1.3.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:26	63424/63424	---M--	200	added ('OK')	image/png	etag:%22f7c0-63db4a8f-663e783f76603868;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/2.1.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/2.1.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:26	48146/48146	---M--	200	added ('OK')	image/png	etag:%22bc12-63db4a8f-d8f47c4a62cd8484;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/2.2.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/2.2.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:26	58082/58082	---M--	200	added ('OK')	image/png	etag:%22e2e2-63db4a8f-5532e7c7fe86728;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/2.3.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/2.3.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:27	103502/103502	---M--	200	added ('OK')	image/png	etag:%221944e-63db4a8f-364ce3af49201118;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/3.1.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/3.1.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:27	68061/68061	---M--	200	added ('OK')	image/png	etag:%22109dd-63db4a8f-70b3bf928131c004;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/3.2.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/3.2.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:27	63434/63434	---M--	200	added ('OK')	image/png	etag:%22f7ca-63db4a8f-b9e90388876eab57;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/3.3.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/3.3.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:28	51361/51361	---M--	200	added ('OK')	image/png	etag:%22c8a1-63db4a8f-a6262e80f7929a8f;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/4.1.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/4.1.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:28	85046/85046	---M--	200	added ('OK')	image/png	etag:%2214c36-63db4a8f-6d0617456e795085;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/4.2.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/4.2.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:29	52194/52194	---M--	200	added ('OK')	image/png	etag:%22cbe2-63db4a8f-1b7649c5e06fd681;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/4.3.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/4.3.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:29	132552/132552	---M--	200	added ('OK')	image/png	etag:%22205c8-63db4a8f-e5ed2e950e2b84f2;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/5.1.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/5.1.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:29	85452/85452	---M--	200	added ('OK')	image/png	etag:%2214dcc-63db4a8f-9d7fcee22dbb51d8;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/5.2.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/5.2.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:30	93667/93667	---M--	200	added ('OK')	image/png	etag:%2216de3-63db4a8f-86c37ceca1fef18d;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/5.3.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/5.3.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:30	69699/69699	---M--	200	added ('OK')	image/png	etag:%2211043-63db4a8f-dd94e40a7f9c0120;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/6.1.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/6.1.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:31	233388/233388	---M--	200	added ('OK')	image/png	etag:%2238fac-63db4a8f-2928bd130627b910;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/6.2.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/6.2.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:31	67007/67007	---M--	200	added ('OK')	image/png	etag:%22105bf-63db4a8f-15b80808d943d358;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/6.3.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/6.3.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:31	404/404	---M-Z	200	added ('OK')	image/svg+xml	etag:%22194-63db4a8f-9ee852f2429dceb8;gz%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shape/radient-path.svg	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shape/radient-path.svg	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:32	135106/135106	---M--	200	added ('OK')	image/png	etag:%2220fc2-63db4a8f-1c10ebb78c30b856;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/feedback/1.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/feedback/1.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:32	10301/10301	---M--	200	added ('OK')	image/png	etag:%22283d-63db4a8f-52376d7175624960;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shape/blog-shape.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shape/blog-shape.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:32	194/194	---M--	200	added ('OK')	image/png	etag:%22c2-63db4a8f-2532f23952e3337d;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shape/line-bottom-shape.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shape/line-bottom-shape.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:33	4965/4965	---M--	200	added ('OK')	image/jpeg	etag:%221365-63db4a8f-81f4d532ea4dc2a0;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/tab-1.jpg	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/tab-1.jpg	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:33	6188/6188	---M--	200	added ('OK')	image/jpeg	etag:%22182c-63db4a8f-ee1c37097413ac76;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/tab-2.jpg	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/tab-2.jpg	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:33	7931/7931	---M--	200	added ('OK')	image/jpeg	etag:%221efb-63db4a8f-3f3e9cf2dfcd330e;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/tab-3.jpg	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/tab-3.jpg	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:34	6280/6280	---M--	200	added ('OK')	image/jpeg	etag:%221888-63db4a8f-3586220a6f6e1cd7;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/tab-4.jpg	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/tab-4.jpg	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:34	33527/33527	---M--	200	added ('OK')	image/jpeg	etag:%2282f7-63db4a8f-d5d19b69355c4a79;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/9.1.jpg	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/9.1.jpg	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:35	38019/38019	---M--	200	added ('OK')	image/jpeg	etag:%229483-63db4a8f-6be3348773da3852;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/8.1.jpg	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/8.1.jpg	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:35	41675/41675	---M--	200	added ('OK')	image/png	etag:%22a2cb-63db4a8f-84089dee554ce735;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/8.3.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/8.3.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/index-3.html)
21:54:36	3796/3796	---M-Z	200	added ('OK')	text/css	etag:%22ed4-63db4a8f-e6217b6744a55045;gz%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/css/odometer.css	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/css/odometer.css	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/about.html)
21:54:36	122606/122606	---M--	200	added ('OK')	image/jpeg	etag:%221deee-63db4a8f-a254d5d8d656a63b;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/bg/breadcrumb-bg.jpg	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/bg/breadcrumb-bg.jpg	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/about.html)
21:54:36	46242/46242	---M--	200	added ('OK')	image/jpeg	etag:%22b4a2-63db4a8f-7f0e2b2c7aaf4cf3;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/program/home-program-4.jpg	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/program/home-program-4.jpg	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/programs.html)
21:54:37	44683/44683	---M--	200	added ('OK')	image/jpeg	etag:%22ae8b-63db4a8f-aa729a4261dc6c3e;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/program/home-program-5.jpg	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/program/home-program-5.jpg	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/programs.html)
21:54:38	22097/22097	---M--	200	added ('OK')	image/jpeg	etag:%225651-63db4a8f-e673aaa21081f68f;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/promotion/3.jpg	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/promotion/3.jpg	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/programs.html)
21:54:39	9797/9797	---M--	200	added ('OK')	image/png	etag:%222645-63db4a8f-9f53b676ba70f8a7;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/program/author-1.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/program/author-1.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/program-details.html)
21:54:39	33860/33860	---M--	200	added ('OK')	image/jpeg	etag:%228444-63db4a8f-492065f827bda227;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/program/details-1.jpg	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/program/details-1.jpg	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/program-details.html)
21:54:39	57343/57343	---M--	200	added ('OK')	image/jpeg	etag:%22dfff-63db4a8f-9ea9b46548bc7c53;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/program/details-2.jpg	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/program/details-2.jpg	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/program-details.html)
21:54:40	76733/76733	---M--	200	added ('OK')	image/png	etag:%2212bbd-63db4a8f-694b4331fa89dd0d;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/7.1.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/7.1.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/shop.html)
21:54:40	127661/127661	---M--	200	added ('OK')	image/png	etag:%221f2ad-63db4a8f-c31cd274b4d6e331;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/7.2.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/7.2.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/shop.html)
21:54:41	82122/82122	---M--	200	added ('OK')	image/png	etag:%22140ca-63db4a8f-570fbe6270b126bc;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/7.3.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/7.3.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/shop.html)
21:54:41	24759/24759	---M--	200	added ('OK')	image/jpeg	etag:%2260b7-63db4a8f-17162f9397459ce6;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/8.2.jpg	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/8.2.jpg	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/shop.html)
21:54:42	21799/21799	---M--	200	added ('OK')	image/jpeg	etag:%225527-63db4a8f-10adf0aa3d3bf32f;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/9.3.jpg	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/shop/9.3.jpg	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/shop.html)
21:54:42	18766/18766	---M--	200	added ('OK')	image/jpeg	etag:%22494e-63db4a8f-781f62cf99ed00e7;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/teacher/1.jpg	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/teacher/1.jpg	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/teacher.html)
21:54:42	33111/33111	---M--	200	added ('OK')	image/jpeg	etag:%228157-63db4a8f-e03f9974115bc145;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/teacher/4.jpg	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/teacher/4.jpg	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/teacher.html)
21:54:43	11277/11277	---M--	200	added ('OK')	image/png	etag:%222c0d-63db4a8f-442ac36f44fe6690;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/testimonials/4.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/testimonials/4.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/testimonial.html)
21:54:43	19863/19863	---M--	200	added ('OK')	image/png	etag:%224d97-63db4a8f-56aac889c27276db;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/testimonials/5.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/testimonials/5.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/testimonial.html)
21:54:43	10795/10795	---M--	200	added ('OK')	image/png	etag:%222a2b-63db4a8f-e03b3ab2cbe7a6b0;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/testimonials/6.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/testimonials/6.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/testimonial.html)
21:54:44	242028/242028	---M--	200	added ('OK')	image/png	etag:%223b16c-63db4a8f-f6efd4d6ffbc5af4;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/gallery/d1.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/gallery/d1.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/gallery.html)
21:54:44	80388/80388	---M--	200	added ('OK')	image/png	etag:%2213a04-63db4a8f-a7fe9a680715b686;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/gallery/d4.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/gallery/d4.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/gallery.html)
21:54:45	351937/351937	---M--	200	added ('OK')	image/png	etag:%2255ec1-63db4a8f-402354e8037a4112;;;%22	https://codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/gallery/d2.png	C:/Users/ZED/Desktop/clone%20war/kindedo/kindedo/codeskdhaka.com/html/kindedo-prev/kindedo/assets/img/gallery/d2.png	(from https://codeskdhaka.com/html/kindedo-prev/kindedo/gallery.html)
